schedule_id,binary_sequence,requirement_id,covers,initial_group,depth,deadline,threshold,requirement_description
sched_0160,10011111,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0161,10100000,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0161,10100000,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0161,10100000,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0161,10100000,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0161,10100000,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0161,10100000,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0161,10100000,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0161,10100000,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0161,10100000,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0162,10100001,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0162,10100001,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0162,10100001,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0162,10100001,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0162,10100001,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0162,10100001,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0162,10100001,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0162,10100001,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0162,10100001,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0163,10100010,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0163,10100010,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0163,10100010,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0163,10100010,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0163,10100010,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0163,10100010,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0163,10100010,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0163,10100010,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0163,10100010,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0164,10100011,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0164,10100011,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0164,10100011,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0164,10100011,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0164,10100011,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0164,10100011,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0164,10100011,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0164,10100011,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0164,10100011,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0165,10100100,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0165,10100100,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0165,10100100,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0165,10100100,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0165,10100100,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0165,10100100,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0165,10100100,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0165,10100100,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0165,10100100,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0166,10100101,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0166,10100101,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0166,10100101,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0166,10100101,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0166,10100101,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0166,10100101,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0166,10100101,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0166,10100101,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0166,10100101,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0167,10100110,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0167,10100110,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0167,10100110,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0167,10100110,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0167,10100110,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0167,10100110,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0167,10100110,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0167,10100110,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0167,10100110,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0168,10100111,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0168,10100111,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0168,10100111,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0168,10100111,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0168,10100111,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0168,10100111,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0168,10100111,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0168,10100111,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0168,10100111,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0169,10101000,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0169,10101000,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0169,10101000,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0169,10101000,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0169,10101000,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0169,10101000,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0169,10101000,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0169,10101000,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0169,10101000,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0170,10101001,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0170,10101001,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0170,10101001,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0170,10101001,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0170,10101001,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0170,10101001,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0170,10101001,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0170,10101001,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0170,10101001,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0171,10101010,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0171,10101010,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0171,10101010,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0171,10101010,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0171,10101010,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0171,10101010,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0171,10101010,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0171,10101010,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0171,10101010,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0172,10101011,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0172,10101011,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0172,10101011,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0172,10101011,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0172,10101011,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0172,10101011,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0172,10101011,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0172,10101011,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0172,10101011,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0173,10101100,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
sched_0173,10101100,R_label=dry_depth=5in_t=8_theta>=20,1,dry,5in,8,20.0,"For initial label 'dry', depth 5in must reach theta >= 20% by time step 8."
sched_0173,10101100,R_label=dry_depth=9in_t=8_theta>=18,1,dry,9in,8,18.0,"For initial label 'dry', depth 9in must reach theta >= 18% by time step 8."
sched_0173,10101100,R_label=medium_depth=1in_t=8_theta>=24,1,medium,1in,8,24.0,"For initial label 'medium', depth 1in must reach theta >= 24% by time step 8."
sched_0173,10101100,R_label=medium_depth=5in_t=8_theta>=22,1,medium,5in,8,22.0,"For initial label 'medium', depth 5in must reach theta >= 22% by time step 8."
sched_0173,10101100,R_label=medium_depth=9in_t=8_theta>=20,1,medium,9in,8,20.0,"For initial label 'medium', depth 9in must reach theta >= 20% by time step 8."
sched_0173,10101100,R_label=wet_depth=1in_t=8_theta>=26,0,wet,1in,8,26.0,"For initial label 'wet', depth 1in must reach theta >= 26% by time step 8."
sched_0173,10101100,R_label=wet_depth=5in_t=8_theta>=24,1,wet,5in,8,24.0,"For initial label 'wet', depth 5in must reach theta >= 24% by time step 8."
sched_0173,10101100,R_label=wet_depth=9in_t=8_theta>=22,1,wet,9in,8,22.0,"For initial label 'wet', depth 9in must reach theta >= 22% by time step 8."
sched_0174,10101101,R_label=dry_depth=1in_t=8_theta>=22,1,dry,1in,8,22.0,"For initial label 'dry', depth 1in must reach theta >= 22% by time step 8."
